2009-06,10.1                                                                                                                                                                                
2009-07,10.6                                                                                                                                                                                
2009-08,10.7                                                                                                                                                                                
2009-09,10.7                                                                                                                                                                                 
2009-10,11                                                                                                                                                                                   
2009-11,10.6                                                                                                                                                                                 
2009-12,10.7                                                                                                                                                                                 
2008-01,6                                                                                                                                                                                    
2008-02,5.7                                                                                                                                                                                  
2008-03,5.4                                                                                                                                                                                  
2008-04,4.8                                                                                                                                                                                  
2008-05,5.3                                                                                                                                                                                  
2008-06,5.5                                                                                                                                                                                  
2008-07,6.2                                                                                                                                                                                  
2008-08,6.5                                                                                                                                                                                  
2008-09,6.3                                                                                                                                                                                  
2008-10,6.6                                                                                                                                                                                  
2008-11,6.7                                                                                                                                                                                  
2008-12,7.2                                                                                                                                                                                  
2007-01,5.6                                                                                                                                                                                  
2007-02,5.4                                                                                                                                                                                  
2007-03,4.9                                                                                                                                                                                  
2007-04,4.9                                                                                                                                                                                  
2007-05,5.1                                                                                                                                                                                  
2007-06,5.5                                                                                                                                                                                  
2007-07,6.3                                                                                                                                                                                  
2007-08,5.9                                                                                                                                                                                  
2007-09,5.5                                                                                                                                                                                  
2007-10,5.5                                                                                                                                                                                  
2007-11,5.3                                                                                                                                                                                  
2007-12,5.5                                                                                                                                                                                  
2006-01,5.9                                                                                                                                                                                  
2006-02,6.1                                                                                                                                                                                  
2006-03,5.6                                                                                                                                                                                  
2006-04,5.4                                                                                                                                                                                  
2006-05,5.2                                                                                                                                                                                  
2006-06,5.3                                                                                                                                                                                  
2006-07,6                                                                                                                                                                                    
2006-08,5.4                                                                                                                                                                                  
2006-09,4.9                                                                                                                                                                                  
2006-10,4.7                                                                                                                                                                                  
2006-11,4.9                                                                                                                                                                                  
2006-12,4.8                                                                                                                                                                                  
2005-01,6.7                                                                                                                                                                                   
2005-02,6.8                                                                                                                                                                                   
2005-03,6                                                                                                                                                                                     
2005-04,5.9                                                                                                                                                                                  
2005-05,5.8                                                                                                                                                                                   
2005-06,5.9                                                                                                                                                                                  
2005-07,6.4                                                                                                                                                                                  
2005-08,6                                                                                                                                                                                    
2005-09,6.5                                                                                                                                                                                  
2005-10,6.4                                                                                                                                                                                  
2005-11,6.6                                                                                                                                                                                  
2005-12,5.8                                                                                                                                                                                  
2004-01,9.3                                                                                                                                                                                   
2004-02,8.7                                                                                                                                                                                   
2004-03,8.6                                                                                                                                                                                   
2004-04,7.8                                                                                                                                                                                   
2004-05,7.4                                                                                                                                                                                   
2004-06,7.8                                                                                                                                                                                   
2004-07,8                                                                                                                                                                                     
2004-08,7.3                                                                                                                                                                                   
2004-09,6.9                                                                                                                                                                                   
2004-10,6.9                                                                                                                                                                                   
2004-11,6.6                                                                                                                                                                                   
2004-12,6.5                                                                                                                                                                                   
2003-01,9.9                                                                                                                                                                                  
2003-02,9.6                                                                                                                                                                                  
2003-03,9                                                                                                                                                                                     
2003-04,8.8                                                                                                                                                                                   
2003-05,8.7                                                                                                                                                                                   
2003-06,9.1                                                                                                                                                                                   
2003-07,9.3                                                                                                                                                                                   
2003-08,9.1                                                                                                                                                                                   
2003-09,9                                                                                                                                                                                     
2003-10,9.1                                                                                                                                                                                   
2003-11,8.9                                                                                                                                                                                   
2003-12,8.4                                                                                                                                                                                   
2002-01,8.9                                                                                                                                                                                   
2002-02,8.8                                                                                                                                                                                   
2002-03,8.8                                                                                                                                                                                   
2002-04,8.5                                                                                                                                                                                   
2002-05,8.2                                                                                                                                                                                   
2002-06,8.3                                                                                                                                                                                   
2002-07,8.6                                                                                                                                                                                   
2002-08,8.5                                                                                                                                                                                   
2002-09,8.1                                                                                                                                                                                   
2002-10,8.7                                                                                                                                                                                   
2002-11,9.1                                                                                                                                                                                   
2002-12,9.2                                                                                                                                                                                   
2001-01,6.1                                                                                                                                                                                   
2001-02,6                                                                                                                                                                                     
2001-03,5.8                                                                                                                                                                                   
2001-04,5.5                                                                                                                                                                                   
2001-05,5.2                                                                                                                                                                                   
2001-06,5.6                                                                                                                                                                                   
2001-07,6                                                                                                                                                                                     
2001-08,6.7                                                                                                                                                                                   
2001-09,6.8                                                                                                                                                                                   
2001-10,7.6                                                                                                                                                                                   
2001-11,7.9                                                                                                                                                                                   
2001-12,8.1                                                                                                                                                                                   
2000-01,7.1                                                                                                                                                                                   
2000-02,7                                                                                                                                                                                     
2000-03,7                                                                                                                                                                                     
2000-04,6.3                                                                                                                                                                                   
2000-05,6.3                                                                                                                                                                                   
2000-06,6                                                                                                                                                                                     
2000-07,6.6                                                                                                                                                                                   
2000-08,6.5                                                                                                                                                                                   
2000-09,5.9                                                                                                                                                                                   
2000-10,6                                                                                                                                                                                     
2000-11,5.9                                                                                                                                                                                   
2000-12,5.5                                                                                                                                                                                   
1999-01,9.1                                                                                                                                                                                   
1999-02,9.1                                                                                                                                                                                   
1999-03,8.2                                                                                                                                                                                   
1999-04,7.9                                                                                                                                                                                   
1999-05,7.4                                                                                                                                                                                    
1999-06,7.8                                                                                                                                                                                   
1999-07,8.5                                                                                                                                                                                   
1999-08,7.9                                                                                                                                                                                   
1999-09,7.6                                                                                                                                                                                   
1999-10,7.4                                                                                                                                                                                   
1999-11,7                                                                                                                                                                                     
1999-12,6.8                                                                                                                                                                                   
1998-01,10.6                                                                                                                                                                                  
1998-02,10.5                                                                                                                                                                                 
1998-03,10.4                                                                                                                                                                                 
1998-04,9.3                                                                                                                                                                                    
1998-05,8.7                                                                                                                                                                                    
1998-06,8.8                                                                                                                                                                                    
1998-07,9.2                                                                                                                                                                                   
1998-08,8.9                                                                                                                                                                                   
1998-09,8.8                                                                                                                                                                                    
1998-10,9.2                                                                                                                                                                                   
1998-11,8.8                                                                                                                                                                                   
1998-12,8.6                                                                                                                                                                                   
1997-01,11.9                                                                                                                                                                                  
1997-02,11.8                                                                                                                                                                                  
1997-03,11.7                                                                                                                                                                                  
